











To run a command as administrator (user "root"), use "sudo <command>".
See "man sudo_root" for details.

gleber@redis04:~/ann$ ./docr 10000 150 20
Loading data...
Will write to: digits_10000ep_60000ts_4l_150hu_20hu_.net
Creating network.
Training network.
Max epochs    10000. Desired error: 0.0199999996.
Epochs         7230. Current error: 0.0916263089. Bit fail 60000.
Epochs         7260. Current error: 0.0914952829. Bit fail 60000.
Epochs         7290. Current error: 0.0915775597. Bit fail 60000.
Epochs         7320. Current error: 0.0915539488. Bit fail 60000.
Epochs         7350. Current error: 0.0915788859. Bit fail 60000.
Epochs         7380. Current error: 0.0915803239. Bit fail 60000.
Epochs         7410. Current error: 0.0915857330. Bit fail 60000.
Epochs         7440. Current error: 0.0915927365. Bit fail 60000.
Epochs         7470. Current error: 0.0915760025. Bit fail 60000.
Epochs         7500. Current error: 0.0916027054. Bit fail 60000.
Epochs         7530. Current error: 0.0915058628. Bit fail 60000.
Epochs         7560. Current error: 0.0915744975. Bit fail 60000.
Epochs         7590. Current error: 0.0915822759. Bit fail 60000.
Epochs         7620. Current error: 0.0916123837. Bit fail 60000.
Epochs         7650. Current error: 0.0915726870. Bit fail 60000.
Epochs         7680. Current error: 0.0915841982. Bit fail 60000.
Epochs         7710. Current error: 0.0916092247. Bit fail 60000.
Epochs         7740. Current error: 0.0916317999. Bit fail 60000.
Epochs         7770. Current error: 0.0915313885. Bit fail 60000.
Epochs         7800. Current error: 0.0915143043. Bit fail 60000.
Epochs         7830. Current error: 0.0915095955. Bit fail 60000.
Epochs         7860. Current error: 0.0914850459. Bit fail 60000.
Epochs         7890. Current error: 0.0915269926. Bit fail 60000.
Epochs         7920. Current error: 0.0915208757. Bit fail 60000.
Epochs         7950. Current error: 0.0916582793. Bit fail 60000.
Epochs         7980. Current error: 0.0914261490. Bit fail 60000.
Epochs         8010. Current error: 0.0915594921. Bit fail 60000.
Epochs         8040. Current error: 0.0915530846. Bit fail 60000.
Epochs         8070. Current error: 0.0916109383. Bit fail 60000.
Epochs         8100. Current error: 0.0915713459. Bit fail 60000.
Epochs         8130. Current error: 0.0916138813. Bit fail 60000.
Epochs         8160. Current error: 0.0915790871. Bit fail 60000.
Epochs         8190. Current error: 0.0916022360. Bit fail 60000.
Epochs         8220. Current error: 0.0916110054. Bit fail 60000.
Epochs         8250. Current error: 0.0916088447. Bit fail 60000.
Epochs         8280. Current error: 0.0916109607. Bit fail 60000.
Epochs         8310. Current error: 0.0915658548. Bit fail 60000.
Epochs         8340. Current error: 0.0915471390. Bit fail 60000.
Epochs         8370. Current error: 0.0916178599. Bit fail 60000.
Epochs         8400. Current error: 0.0915846527. Bit fail 60000.
Epochs         8430. Current error: 0.0915573239. Bit fail 60000.
Epochs         8460. Current error: 0.0915998071. Bit fail 60000.
Epochs         8490. Current error: 0.0914701000. Bit fail 60000.
Epochs         8520. Current error: 0.0916128159. Bit fail 60000.
Epochs         8550. Current error: 0.0916289166. Bit fail 60000.
Epochs         8580. Current error: 0.0915985182. Bit fail 60000.
Epochs         8610. Current error: 0.0915949792. Bit fail 60000.
Epochs         8640. Current error: 0.0915632695. Bit fail 60000.
Epochs         8670. Current error: 0.0915923268. Bit fail 60000.
Epochs         8700. Current error: 0.0915895477. Bit fail 60000.
Epochs         8730. Current error: 0.0915933102. Bit fail 60000.
Epochs         8760. Current error: 0.0916625783. Bit fail 60000.
Epochs         8790. Current error: 0.0915947556. Bit fail 60000.
Epochs         8820. Current error: 0.0915216506. Bit fail 60000.
Epochs         8850. Current error: 0.0915056318. Bit fail 60000.
Epochs         8880. Current error: 0.0916003436. Bit fail 60000.
Epochs         8910. Current error: 0.0915414989. Bit fail 60000.
Epochs         8940. Current error: 0.0915871710. Bit fail 60000.
Epochs         8970. Current error: 0.0915747434. Bit fail 60000.
Epochs         9000. Current error: 0.0916001722. Bit fail 60000.
Epochs         9030. Current error: 0.0915987417. Bit fail 60000.
Epochs         9060. Current error: 0.0915924832. Bit fail 60000.
Epochs         9090. Current error: 0.0916006044. Bit fail 60000.
Epochs         9120. Current error: 0.0916224271. Bit fail 60000.
Epochs         9150. Current error: 0.0915338397. Bit fail 60000.
Epochs         9180. Current error: 0.0915326253. Bit fail 60000.
Epochs         9210. Current error: 0.0915269032. Bit fail 60000.
Epochs         9240. Current error: 0.0915144905. Bit fail 60000.
Epochs         9270. Current error: 0.0915270820. Bit fail 60000.
Epochs         9300. Current error: 0.0915117264. Bit fail 60000.
Epochs         9330. Current error: 0.0915421993. Bit fail 60000.
Epochs         9360. Current error: 0.0914857015. Bit fail 60000.
Epochs         9390. Current error: 0.0915150940. Bit fail 60000.
Epochs         9420. Current error: 0.0915145352. Bit fail 60000.
Epochs         9450. Current error: 0.0915305018. Bit fail 60000.
Epochs         9480. Current error: 0.0915755779. Bit fail 60000.
Epochs         9510. Current error: 0.0915639251. Bit fail 60000.
Epochs         9540. Current error: 0.0915963873. Bit fail 60000.
