

























--:--  docr.c            All (26,0)    (Fundamental)-----------------------------------------------------
gleber@redis04:~/ann$ make
gcc -lfann -Wall docr.c -o docr
docr.c: In function 'main':
docr.c:15: warning: unused variable 'calc_out'
gcc -lfann -Wall cascade.c -o cascade
gcc -lfann -Wall docr_test.c -o docr_test
chmod +x docr docr_test cascade
gleber@redis04:~/ann$ ./docr
Creating network.
Training network.
Max epochs    10000. Desired error: 0.0199999996.
Epochs         6990. Current error: 0.0916179419. Bit fail 60000.
Epochs         7020. Current error: 0.0914987773. Bit fail 60000.
Epochs         7050. Current error: 0.0916456580. Bit fail 60000.
Epochs         7080. Current error: 0.0915867463. Bit fail 60000.
Epochs         7110. Current error: 0.0915928781. Bit fail 60000.
Epochs         7140. Current error: 0.0916050300. Bit fail 60000.
Epochs         7170. Current error: 0.0914805979. Bit fail 60000.
Epochs         7200. Current error: 0.0915307030. Bit fail 60000.
Epochs         7230. Current error: 0.0916055068. Bit fail 60000.
Epochs         7260. Current error: 0.0915904045. Bit fail 60000.
Epochs         7290. Current error: 0.0916090608. Bit fail 60000.
Epochs         7320. Current error: 0.0914736837. Bit fail 60000.
Epochs         7350. Current error: 0.0915244892. Bit fail 60000.
Epochs         7380. Current error: 0.0916175097. Bit fail 60000.
Epochs         7410. Current error: 0.0915990248. Bit fail 60000.
Epochs         7440. Current error: 0.0916014463. Bit fail 60000.
Epochs         7470. Current error: 0.0914472789. Bit fail 60000.
Epochs         7500. Current error: 0.0915215537. Bit fail 60000.
Epochs         7530. Current error: 0.0916073248. Bit fail 60000.
Epochs         7560. Current error: 0.0915976465. Bit fail 60000.
Epochs         7590. Current error: 0.0915927589. Bit fail 60000.
Epochs         7620. Current error: 0.0916257352. Bit fail 60000.
Epochs         7650. Current error: 0.0914885029. Bit fail 60000.
Epochs         7680. Current error: 0.0916007161. Bit fail 60000.
Epochs         7710. Current error: 0.0915772170. Bit fail 60000.
Epochs         7740. Current error: 0.0916104317. Bit fail 60000.
Epochs         7770. Current error: 0.0916143507. Bit fail 60000.
Epochs         7800. Current error: 0.0914965197. Bit fail 60000.
Epochs         7830. Current error: 0.0916028321. Bit fail 60000.
Epochs         7860. Current error: 0.0915681124. Bit fail 60000.
Epochs         7890. Current error: 0.0916059390. Bit fail 60000.
Epochs         7920. Current error: 0.0916235223. Bit fail 60000.
Epochs         7950. Current error: 0.0914985985. Bit fail 60000.
Epochs         7980. Current error: 0.0916463584. Bit fail 60000.
Epochs         8010. Current error: 0.0915881246. Bit fail 60000.
Epochs         8040. Current error: 0.0915928707. Bit fail 60000.
Epochs         8070. Current error: 0.0916051269. Bit fail 60000.
Epochs         8100. Current error: 0.0914806053. Bit fail 60000.
Epochs         8130. Current error: 0.0915307924. Bit fail 60000.
Epochs         8160. Current error: 0.0916060656. Bit fail 60000.
Epochs         8190. Current error: 0.0915904120. Bit fail 60000.
Epochs         8220. Current error: 0.0916090980. Bit fail 60000.
Epochs         8250. Current error: 0.0914736465. Bit fail 60000.
Epochs         8280. Current error: 0.0915213749. Bit fail 60000.
Epochs         8310. Current error: 0.0916174948. Bit fail 60000.
Epochs         8340. Current error: 0.0915991142. Bit fail 60000.
Epochs         8370. Current error: 0.0916013941. Bit fail 60000.
Epochs         8400. Current error: 0.0914473981. Bit fail 60000.
Epochs         8430. Current error: 0.0915215611. Bit fail 60000.
Epochs         8460. Current error: 0.0916073546. Bit fail 60000.
Epochs         8490. Current error: 0.0915975943. Bit fail 60000.
Epochs         8520. Current error: 0.0915927812. Bit fail 60000.
Epochs         8550. Current error: 0.0916257650. Bit fail 60000.
Epochs         8580. Current error: 0.0914885253. Bit fail 60000.
Epochs         8610. Current error: 0.0916007385. Bit fail 60000.
Epochs         8640. Current error: 0.0915772393. Bit fail 60000.
Epochs         8670. Current error: 0.0916104317. Bit fail 60000.
Epochs         8700. Current error: 0.0916158631. Bit fail 60000.
Epochs         8730. Current error: 0.0914964378. Bit fail 60000.
Epochs         8760. Current error: 0.0916028917. Bit fail 60000.
Epochs         8790. Current error: 0.0915696472. Bit fail 60000.
Epochs         8820. Current error: 0.0916059539. Bit fail 60000.
Epochs         8850. Current error: 0.0916250795. Bit fail 60000.
Epochs         8880. Current error: 0.0914978385. Bit fail 60000.
Epochs         8910. Current error: 0.0916463658. Bit fail 60000.
Epochs         8940. Current error: 0.0915881246. Bit fail 60000.
Epochs         8970. Current error: 0.0915928781. Bit fail 60000.
Epochs         9000. Current error: 0.0916051641. Bit fail 60000.
Epochs         9030. Current error: 0.0914806575. Bit fail 60000.
Epochs         9060. Current error: 0.0915307924. Bit fail 60000.
Epochs         9090. Current error: 0.0916060731. Bit fail 60000.
Epochs         9120. Current error: 0.0915904269. Bit fail 60000.
Epochs         9150. Current error: 0.0916090906. Bit fail 60000.
Epochs         9180. Current error: 0.0914735943. Bit fail 60000.
Epochs         9210. Current error: 0.0915176421. Bit fail 60000.
Epochs         9240. Current error: 0.0916186422. Bit fail 60000.
Epochs         9270. Current error: 0.0915991515. Bit fail 60000.
Epochs         9300. Current error: 0.0916013941. Bit fail 60000.
Epochs         9330. Current error: 0.0914473981. Bit fail 60000.
Epochs         9360. Current error: 0.0915215239. Bit fail 60000.
Epochs         9390. Current error: 0.0916073918. Bit fail 60000.
Epochs         9420. Current error: 0.0915979967. Bit fail 60000.
Epochs         9450. Current error: 0.0915927365. Bit fail 60000.
Epochs         9480. Current error: 0.0916272327. Bit fail 60000.
Epochs         9510. Current error: 0.0914885253. Bit fail 60000.
Epochs         9540. Current error: 0.0916007385. Bit fail 60000.
Epochs         9570. Current error: 0.0915767998. Bit fail 60000.
Epochs         9600. Current error: 0.0916104540. Bit fail 60000.
Epochs         9630. Current error: 0.0916158780. Bit fail 60000.
Epochs         9660. Current error: 0.0914964676. Bit fail 60000.
Epochs         9690. Current error: 0.0916028917. Bit fail 60000.
Epochs         9720. Current error: 0.0915700719. Bit fail 60000.
Epochs         9750. Current error: 0.0916059688. Bit fail 60000.
Epochs         9780. Current error: 0.0916250721. Bit fail 60000.
Epochs         9810. Current error: 0.0914978534. Bit fail 60000.
