Loading data...
Will write to: digits_30000ep_60000ts_3l_45hu_.net
Creating network.
Training network.
Max epochs    30000. Desired error: 0.0049999999.
Epochs          405. Current error: 0.0891326070. Bit fail 73465.
Epochs          406. Current error: 0.0850501955. Bit fail 70765.
Epochs          407. Current error: 0.0856715068. Bit fail 71502.
Epochs          408. Current error: 0.0847415477. Bit fail 71089.
Epochs          409. Current error: 0.0879589543. Bit fail 74021.
Epochs          410. Current error: 0.0852872059. Bit fail 71526.
Epochs          411. Current error: 0.0901067257. Bit fail 74475.
Epochs          412. Current error: 0.0857205987. Bit fail 71988.
Epochs          413. Current error: 0.0894974768. Bit fail 74332.
Epochs          414. Current error: 0.0878169760. Bit fail 73536.
Epochs          415. Current error: 0.0885124952. Bit fail 73895.
Epochs          416. Current error: 0.0881460384. Bit fail 73739.
Epochs          417. Current error: 0.0881686360. Bit fail 73876.
Epochs          418. Current error: 0.0865736604. Bit fail 73016.
Epochs          419. Current error: 0.0873666257. Bit fail 73660.
Epochs          420. Current error: 0.0870039240. Bit fail 73517.
Epochs          421. Current error: 0.0879729465. Bit fail 74190.
Epochs          422. Current error: 0.0895024240. Bit fail 75350.
Epochs          423. Current error: 0.0908146650. Bit fail 75862.
Epochs          424. Current error: 0.0883914083. Bit fail 74273.
Epochs          425. Current error: 0.0897588208. Bit fail 75101.
Epochs          426. Current error: 0.0875124708. Bit fail 73669.
Epochs          427. Current error: 0.0909209996. Bit fail 75681.
Epochs          428. Current error: 0.0882010013. Bit fail 68179.
Epochs          429. Current error: 0.0917785615. Bit fail 76257.
Epochs          430. Current error: 0.0849312246. Bit fail 72142.
Epochs          431. Current error: 0.0906679705. Bit fail 73211.
Epochs          432. Current error: 0.0857434496. Bit fail 69827.
Epochs          433. Current error: 0.0905853212. Bit fail 72818.
Epochs          434. Current error: 0.0857603401. Bit fail 65599.
Epochs          435. Current error: 0.0908882990. Bit fail 68706.
Epochs          436. Current error: 0.0896066129. Bit fail 71706.
Epochs          437. Current error: 0.0965504944. Bit fail 75708.
Epochs          438. Current error: 0.0903417096. Bit fail 71644.
Epochs          439. Current error: 0.0917095914. Bit fail 72401.
Epochs          440. Current error: 0.0937452689. Bit fail 73411.
Epochs          441. Current error: 0.0955039635. Bit fail 75585.
Epochs          442. Current error: 0.0938307419. Bit fail 73747.
Epochs          443. Current error: 0.0967932642. Bit fail 75526.
Epochs          444. Current error: 0.0927448794. Bit fail 73021.
Epochs          445. Current error: 0.0901925936. Bit fail 71637.
Epochs          446. Current error: 0.0921058431. Bit fail 72812.
Epochs          447. Current error: 0.0931484178. Bit fail 73325.
Epochs          448. Current error: 0.0917568505. Bit fail 73561.
Epochs          449. Current error: 0.0902798474. Bit fail 71408.
Epochs          450. Current error: 0.0863059238. Bit fail 68817.
Epochs          451. Current error: 0.0933242142. Bit fail 73097.
Epochs          452. Current error: 0.0903139338. Bit fail 70916.
Epochs          453. Current error: 0.0912199318. Bit fail 71653.
Epochs          454. Current error: 0.0847635567. Bit fail 67126.
Epochs          455. Current error: 0.0884885043. Bit fail 69192.
Epochs          456. Current error: 0.0847498849. Bit fail 67183.
Epochs          457. Current error: 0.0897703469. Bit fail 69520.
Epochs          458. Current error: 0.0845395178. Bit fail 65936.
Epochs          459. Current error: 0.0851224512. Bit fail 66190.
Epochs          460. Current error: 0.0822806135. Bit fail 64235.
Epochs          461. Current error: 0.0837830976. Bit fail 65114.
Epochs          462. Current error: 0.0819845349. Bit fail 64343.
Epochs          463. Current error: 0.0829142481. Bit fail 64603.
Epochs          464. Current error: 0.0814425349. Bit fail 63527.
Epochs          465. Current error: 0.0823613778. Bit fail 64060.
Epochs          466. Current error: 0.0812134743. Bit fail 63161.
Epochs          467. Current error: 0.0818260312. Bit fail 63498.
Epochs          468. Current error: 0.0809876993. Bit fail 62733.
Epochs          469. Current error: 0.0814776644. Bit fail 62941.
Epochs          470. Current error: 0.0809271261. Bit fail 58411.
Epochs          471. Current error: 0.0811727867. Bit fail 58507.
Epochs          472. Current error: 0.0809248313. Bit fail 58027.
Epochs          473. Current error: 0.0810568109. Bit fail 58072.
