
gleber@redis04:~/ann$ ./docr 7000 150 75 30
Loading data...
Will write to: digits_7000ep_60000ts_5l_150hu_75hu_30hu_.net
Creating network.
Training network.
Max epochs     7000. Desired error: 0.0199999996.
Epochs         4380. Current error: 0.0887347162. Bit fail 64228.
Epochs         4410. Current error: 0.0887285843. Bit fail 64228.
Epochs         4440. Current error: 0.0887062624. Bit fail 64228.
Epochs         4470. Current error: 0.0887139961. Bit fail 64228.
Epochs         4500. Current error: 0.0887273923. Bit fail 64228.
Epochs         4530. Current error: 0.0887151286. Bit fail 64228.
Epochs         4560. Current error: 0.0887045115. Bit fail 64228.
Epochs         4590. Current error: 0.0887208730. Bit fail 64228.
Epochs         4620. Current error: 0.0888160020. Bit fail 64228.
Epochs         4650. Current error: 0.0887230188. Bit fail 64228.
Epochs         4680. Current error: 0.0887298509. Bit fail 64228.
Epochs         4710. Current error: 0.0885984227. Bit fail 64231.
Epochs         4740. Current error: 0.0887101293. Bit fail 64235.
Epochs         4770. Current error: 0.0887011737. Bit fail 64235.
Epochs         4800. Current error: 0.0885897949. Bit fail 64235.
Epochs         4830. Current error: 0.0886933357. Bit fail 64235.
Epochs         4860. Current error: 0.0887439921. Bit fail 64231.
Epochs         4890. Current error: 0.0887057781. Bit fail 64232.
Epochs         4920. Current error: 0.0887185857. Bit fail 64232.
Epochs         4950. Current error: 0.0888122469. Bit fail 64232.
Epochs         4980. Current error: 0.0886920318. Bit fail 64232.
Epochs         5010. Current error: 0.0887176245. Bit fail 64232.
Epochs         5040. Current error: 0.0886927769. Bit fail 64232.
Epochs         5070. Current error: 0.0887170434. Bit fail 64231.
Epochs         5100. Current error: 0.0886989236. Bit fail 64231.
Epochs         5130. Current error: 0.0886839554. Bit fail 64231.
Epochs         5160. Current error: 0.0887015983. Bit fail 64231.
Epochs         5190. Current error: 0.0887193009. Bit fail 64231.
Epochs         5220. Current error: 0.0887800530. Bit fail 64231.
Epochs         5250. Current error: 0.0886982232. Bit fail 64231.
Epochs         5280. Current error: 0.0887591466. Bit fail 64231.
Epochs         5310. Current error: 0.0888007209. Bit fail 64231.
Epochs         5340. Current error: 0.0886875913. Bit fail 64239.
Epochs         5370. Current error: 0.0886609852. Bit fail 64243.
Epochs         5400. Current error: 0.0886715353. Bit fail 64246.
Epochs         5430. Current error: 0.0888109580. Bit fail 64248.
Epochs         5460. Current error: 0.0886351466. Bit fail 64248.
Epochs         5490. Current error: 0.0887756944. Bit fail 64248.
Epochs         5520. Current error: 0.0886642709. Bit fail 64248.
Epochs         5550. Current error: 0.0886542797. Bit fail 64248.
Epochs         5580. Current error: 0.0887723714. Bit fail 64248.
Epochs         5610. Current error: 0.0887334347. Bit fail 64248.
Epochs         5640. Current error: 0.0886784717. Bit fail 64248.
Epochs         5670. Current error: 0.0887825489. Bit fail 64248.
Epochs         5700. Current error: 0.0886639878. Bit fail 64248.
Epochs         5730. Current error: 0.0886864439. Bit fail 64248.
Epochs         5760. Current error: 0.0887669399. Bit fail 64247.
Epochs         5790. Current error: 0.0886664763. Bit fail 64247.
Epochs         5820. Current error: 0.0886558592. Bit fail 64247.
Epochs         5850. Current error: 0.0887832642. Bit fail 64247.
Epochs         5880. Current error: 0.0887034833. Bit fail 64247.
Epochs         5910. Current error: 0.0886532515. Bit fail 64247.
Epochs         5940. Current error: 0.0887951404. Bit fail 64247.
Epochs         5970. Current error: 0.0886468887. Bit fail 64248.
Epochs         6000. Current error: 0.0887151510. Bit fail 64248.
Epochs         6030. Current error: 0.0886495188. Bit fail 64260.
Epochs         6060. Current error: 0.0886021405. Bit fail 64262.
Epochs         6090. Current error: 0.0886259824. Bit fail 64262.
Epochs         6120. Current error: 0.0887165070. Bit fail 64262.
Epochs         6150. Current error: 0.0886329487. Bit fail 64262.
Epochs         6180. Current error: 0.0886317194. Bit fail 64261.
Epochs         6210. Current error: 0.0886342973. Bit fail 64261.
Epochs         6240. Current error: 0.0887445807. Bit fail 64261.
Epochs         6270. Current error: 0.0886107832. Bit fail 64261.
Epochs         6300. Current error: 0.0886390731. Bit fail 64261.
Epochs         6330. Current error: 0.0887409225. Bit fail 64267.
Epochs         6360. Current error: 0.0886011496. Bit fail 64300.
Epochs         6390. Current error: 0.0886650905. Bit fail 64292.
Epochs         6420. Current error: 0.0886573046. Bit fail 64280.
Epochs         6450. Current error: 0.0886231661. Bit fail 64280.
Epochs         6480. Current error: 0.0887480304. Bit fail 64280.
Epochs         6510. Current error: 0.0888098851. Bit fail 64280.
Epochs         6540. Current error: 0.0886250883. Bit fail 64280.
Epochs         6570. Current error: 0.0887491032. Bit fail 64280.
Epochs         6600. Current error: 0.0886712894. Bit fail 64280.
Epochs         6630. Current error: 0.0886821896. Bit fail 64280.
Epochs         6660. Current error: 0.0887654275. Bit fail 64280.
Epochs         6690. Current error: 0.0887554437. Bit fail 64280.
Epochs         6720. Current error: 0.0886363834. Bit fail 64279.
Epochs         6750. Current error: 0.0887486637. Bit fail 64278.
Epochs         6780. Current error: 0.0886848345. Bit fail 64273.
Epochs         6810. Current error: 0.0887611359. Bit fail 64273.
Epochs         6840. Current error: 0.0886518955. Bit fail 64276.
Epochs         6870. Current error: 0.0887446478. Bit fail 64279.
Epochs         6900. Current error: 0.0887818038. Bit fail 64279.
Epochs         6930. Current error: 0.0886370540. Bit fail 64279.
Epochs         6960. Current error: 0.0886084735. Bit fail 64278.
Epochs         6990. Current error: 0.0887491703. Bit fail 64278.
Epochs         7000. Current error: 0.0886988938. Bit fail 64278.
Cleaning up.
gleber@redis04:~/ann$
gleber@redis04:~/ann$
gleber@redis04:~/ann$
