gleber@redis04:~/ann$ ./docr 10000 150 | tee epochs_150hu.txt
Loading data...
Will write to: digits_10000ep_60000ts_3l_150hu_.net
Creating network.
Training network.
Max epochs    10000. Desired error: 0.0049999999.
Epochs          202. Current error: 0.1279712170. Bit fail 83166.
Epochs          203. Current error: 0.0848422050. Bit fail 57107.
Epochs          204. Current error: 0.1210173294. Bit fail 79044.
Epochs          205. Current error: 0.0846376792. Bit fail 56866.
Epochs          206. Current error: 0.1205254421. Bit fail 78411.
Epochs          207. Current error: 0.0844025910. Bit fail 56699.
Epochs          208. Current error: 0.1236287653. Bit fail 80260.
Epochs          209. Current error: 0.0842290446. Bit fail 56551.
Epochs          210. Current error: 0.1257899106. Bit fail 81533.
Epochs          211. Current error: 0.0841106027. Bit fail 56445.
Epochs          212. Current error: 0.1283982247. Bit fail 83077.
Epochs          213. Current error: 0.0839614272. Bit fail 56338.
Epochs          214. Current error: 0.1234725788. Bit fail 80082.
Epochs          215. Current error: 0.0918506682. Bit fail 61042.
Epochs          216. Current error: 0.1339384913. Bit fail 86577.
Epochs          217. Current error: 0.0923889652. Bit fail 61348.
Epochs          218. Current error: 0.1219364554. Bit fail 79159.
Epochs          219. Current error: 0.0883923173. Bit fail 58942.
Epochs          220. Current error: 0.1228849068. Bit fail 79716.
Epochs          221. Current error: 0.0884818062. Bit fail 58972.
Epochs          222. Current error: 0.1190629527. Bit fail 77379.
Epochs          223. Current error: 0.0847683847. Bit fail 56741.
Epochs          224. Current error: 0.1157371327. Bit fail 75337.
Epochs          225. Current error: 0.0835178420. Bit fail 55992.
Epochs          226. Current error: 0.1200184599. Bit fail 77939.
Epochs          227. Current error: 0.0895277485. Bit fail 59579.
Epochs          228. Current error: 0.1210102960. Bit fail 77891.
Epochs          229. Current error: 0.0860971361. Bit fail 56875.
Epochs          230. Current error: 0.1127051935. Bit fail 73492.
Epochs          231. Current error: 0.0834310725. Bit fail 55949.
Epochs          232. Current error: 0.1170934513. Bit fail 76152.
Epochs          233. Current error: 0.0851876363. Bit fail 56999.
Epochs          234. Current error: 0.1121927872. Bit fail 73178.
Epochs          235. Current error: 0.0871436298. Bit fail 58175.
Epochs          236. Current error: 0.1112790853. Bit fail 72629.
Epochs          237. Current error: 0.0872275680. Bit fail 58204.
Epochs          238. Current error: 0.1108735278. Bit fail 72385.
Epochs          239. Current error: 0.0878159776. Bit fail 57978.
Epochs          240. Current error: 0.1102410555. Bit fail 71408.
Epochs          241. Current error: 0.0873412639. Bit fail 57624.
Epochs          242. Current error: 0.1092798561. Bit fail 70784.
Epochs          243. Current error: 0.0871358141. Bit fail 57523.
Epochs          244. Current error: 0.1089043990. Bit fail 70580.
Epochs          245. Current error: 0.0873355567. Bit fail 57618.
Epochs          246. Current error: 0.1075778827. Bit fail 69626.
Epochs          247. Current error: 0.0873462781. Bit fail 58201.
Epochs          248. Current error: 0.1063958183. Bit fail 69580.
Epochs          249. Current error: 0.0877039433. Bit fail 58369.
Epochs          250. Current error: 0.1055148169. Bit fail 69385.
Epochs          251. Current error: 0.0869462118. Bit fail 57916.
Epochs          252. Current error: 0.1091026291. Bit fail 71205.
Epochs          253. Current error: 0.0869283900. Bit fail 58044.
Epochs          254. Current error: 0.1090695858. Bit fail 71215.
Epochs          255. Current error: 0.0871417373. Bit fail 58047.
Epochs          256. Current error: 0.1089378297. Bit fail 71163.
Epochs          257. Current error: 0.0856990293. Bit fail 57147.
Epochs          258. Current error: 0.1093535796. Bit fail 71335.
Epochs          259. Current error: 0.0925145149. Bit fail 61170.
Epochs          260. Current error: 0.1089192629. Bit fail 70993.
Epochs          261. Current error: 0.0862186104. Bit fail 57425.
Epochs          262. Current error: 0.1042169854. Bit fail 68201.
Epochs          263. Current error: 0.0852356702. Bit fail 56873.
Epochs          264. Current error: 0.1071276441. Bit fail 69964.
Epochs          265. Current error: 0.0869892612. Bit fail 57930.
Epochs          266. Current error: 0.1031826660. Bit fail 67655.
Epochs          267. Current error: 0.0848390013. Bit fail 56645.
Epochs          268. Current error: 0.1024637744. Bit fail 67183.
Epochs          269. Current error: 0.0846700370. Bit fail 56559.
Epochs          270. Current error: 0.1014427841. Bit fail 66601.
Epochs          271. Current error: 0.0853028372. Bit fail 56179.
Epochs          272. Current error: 0.1019751206. Bit fail 66954.
Epochs          273. Current error: 0.0856195614. Bit fail 57196.
Epochs          274. Current error: 0.0998145863. Bit fail 65712.
Epochs          275. Current error: 0.0856129155. Bit fail 57204.
Epochs          276. Current error: 0.0991105810. Bit fail 65308.
Epochs          277. Current error: 0.0848517120. Bit fail 56779.
Epochs          278. Current error: 0.1002710164. Bit fail 66020.
Epochs          279. Current error: 0.0860773996. Bit fail 57496.
Epochs          280. Current error: 0.0969474167. Bit fail 64124.
Epochs          281. Current error: 0.0851503611. Bit fail 57100.
Epochs          282. Current error: 0.0961344317. Bit fail 63664.
Epochs          283. Current error: 0.0857776925. Bit fail 57477.
